host_time_s,chA_raw,chB_env,env,intent
1784851732.9795,1775,1817,213,1000
1784851732.9817,1771,1834,213,1000
1784851732.9838,1762,1828,213,1000
1784851732.9860,1767,1814,213,1000
1784851732.9882,1769,1785,213,1000
1784851732.9904,1757,1826,213,1000
1784851732.9926,1762,1820,213,1000
1784851732.9947,1774,1824,213,1000
1784851732.9967,1792,1815,213,1000
1784851732.9988,1772,1824,213,1000
1784851733.0063,1775,1828,213,1000
1784851733.0138,1766,1840,213,1000
1784851733.0213,1763,1820,213,1000
1784851733.0217,1759,1823,213,1000
1784851733.0222,1758,1821,213,1000
1784851733.0227,1766,1822,212,1000
1784851733.0231,1764,1822,212,1000
1784851733.0236,1437,1778,211,1000
1784851733.0240,1807,1833,212,1000
1784851733.0245,1795,1828,212,1000
1784851733.0249,1778,1833,212,1000
1784851733.0252,1764,1831,212,1000
1784851733.0255,1768,1831,212,1000
1784851733.0272,1758,1822,212,1000
1784851733.0288,1755,1828,212,1000
1784851733.0305,1758,1832,211,1000
1784851733.0326,1757,1834,211,1000
1784851733.0347,1763,1834,211,1000
1784851733.0369,1787,1830,211,1000
1784851733.0385,1788,1829,211,1000
1784851733.0401,1777,1827,211,1000
1784851733.0417,1775,1828,211,1000
1784851733.0433,1780,1831,212,1000
1784851733.0460,1777,1825,212,1000
1784851733.0486,1775,1823,212,1000
1784851733.0513,1767,1832,212,1000
1784851733.0529,1760,1835,211,1000
1784851733.0546,1765,1817,211,1000
1784851733.0562,1765,1826,211,1000
1784851733.0583,1768,1833,211,1000
1784851733.0604,1775,1834,211,1000
1784851733.0625,1778,1798,211,1000
1784851733.0646,1775,1825,211,1000
1784851733.0668,1764,1812,211,1000
1784851733.0690,1764,1823,211,1000
1784851733.0705,1760,1824,211,1000
1784851733.0721,1757,1826,211,1000
1784851733.0737,1753,1827,211,1000
1784851733.0753,1746,1823,210,1000
1784851733.0776,1539,1821,208,1000
1784851733.0800,1794,1820,209,1000
1784851733.0823,1787,1823,209,1000
1784851733.0843,1787,1826,209,1000
1784851733.0862,1772,1821,209,1000
1784851733.0882,1777,1838,209,1000
1784851733.0903,1773,1821,209,1000
1784851733.0923,1767,1834,209,1000
1784851733.0944,1779,1819,209,1000
1784851733.0966,1793,1833,209,1000
1784851733.0989,1785,1828,209,1000
1784851733.1011,1778,1827,209,1000
1784851733.1027,1776,1822,209,1000
1784851733.1042,1769,1828,209,1000
1784851733.1058,1756,1828,209,1000
1784851733.1073,1753,1818,209,1000
1784851733.1096,1754,1819,209,1000
1784851733.1119,1758,1838,209,1000
1784851733.1142,1772,1829,209,1000
1784851733.1162,1785,1829,209,1000
1784851733.1183,1785,1816,209,1000
1784851733.1203,1784,1820,209,1000
1784851733.1223,1768,1828,209,1000
1784851733.1244,1771,1818,209,1000
1784851733.1265,1767,1823,209,1000
1784851733.1287,1769,1813,209,1000
1784851733.1309,1760,1821,209,1000
1784851733.1331,1739,1825,208,1000
1784851733.1347,1184,1821,210,1000
1784851733.1362,1809,1822,211,1000
1784851733.1378,1815,1823,211,1000
1784851733.1393,1784,1830,211,1000
1784851733.1416,1776,1819,211,1000
1784851733.1439,1775,1827,211,1000
1784851733.1462,1775,1819,211,1000
1784851733.1508,1766,1825,211,1000
1784851733.1555,1767,1828,211,1000
1784851733.1601,1756,1824,211,1000
1784851733.1618,1762,1822,211,1000
1784851733.1634,1793,1825,211,1000
1784851733.1651,1781,1787,211,1000
1784851733.1653,1770,1817,211,1000
1784851733.1655,1776,1817,211,1000
1784851733.1657,1762,1814,211,1000
1784851733.1670,1770,1777,211,1000
1784851733.1683,1769,1814,211,1000
1784851733.1696,1760,1859,210,1000
1784851733.1708,1748,1825,210,1000
1784851733.1730,1771,1824,210,1000
1784851733.1753,1791,1819,210,1000
1784851733.1775,1794,1805,210,1000
1784851733.1795,1773,1819,210,1000
1784851733.1816,1774,1816,210,1000
1784851733.1837,1774,1812,210,1000
1784851733.1859,1776,1814,210,1000
1784851733.1880,1775,1813,210,1000
1784851733.1901,1763,1813,210,1000
1784851733.1924,1757,1823,210,1000
1784851733.1947,1759,1811,210,1000
1784851733.1969,1775,1814,210,1000
1784851733.1985,1776,1819,210,1000
1784851733.2000,1773,1816,210,1000
1784851733.2016,1773,1812,210,1000
1784851733.2031,1785,1821,210,1000
1784851733.2054,1769,1816,210,1000
1784851733.2077,1766,1808,210,1000
1784851733.2099,1765,1808,210,1000
1784851733.2120,1770,1816,210,1000
1784851733.2141,1789,1815,210,1000
1784851733.2162,1801,1832,210,1000
1784851733.2183,1782,1839,210,1000
1784851733.2203,1762,1794,210,1000
1784851733.2224,1749,1832,210,1000
1784851733.2315,1749,1830,209,1000
1784851733.2405,1755,1833,209,1000
1784851733.2496,1748,1825,209,1000
1784851733.2497,1767,1825,209,1000
1784851733.2498,1756,1840,209,1000
1784851733.2499,1770,1827,209,1000
1784851733.2500,1797,1829,209,1000
1784851733.2501,1786,1835,209,1000
1784851733.2502,1778,1819,209,1000
1784851733.2503,1775,1822,209,1000
1784851733.2504,1773,1833,209,1000
1784851733.2505,1758,1825,209,1000
1784851733.2506,1760,1824,209,1000
1784851733.2521,1754,1804,208,1000
1784851733.2535,1750,1833,208,1000
1784851733.2550,1783,1826,208,1000
1784851733.2570,1796,1832,209,1000
1784851733.2589,1787,1828,209,1000
1784851733.2608,1776,1826,209,1000
1784851733.2625,1772,1829,209,1000
1784851733.2641,1762,1822,209,1000
1784851733.2658,1757,1826,208,1000
1784851733.2674,1761,1824,208,1000
1784851733.2696,1763,1822,208,1000
1784851733.2718,1762,1824,208,1000
1784851733.2740,1193,1827,210,1000
1784851733.2760,1816,1833,210,1000
1784851733.2780,1794,1828,210,1000
1784851733.2801,1775,1825,210,1000
1784851733.2822,1775,1832,210,1000
1784851733.2843,1772,1824,210,1000
1784851733.2865,1762,1832,210,1000
1784851733.2886,1759,1829,210,1000
1784851733.2907,1762,1829,210,1000
1784851733.2929,1756,1836,209,1000
1784851733.2945,1763,1821,209,1000
1784851733.2962,1294,1827,210,1000
1784851733.2978,1798,1831,210,1000
1784851733.2994,1791,1829,210,1000
1784851733.3016,1771,1823,210,1000
1784851733.3038,1774,1831,210,1000
1784851733.3060,1766,1827,210,1000
1784851733.3081,1766,1828,210,1000
1784851733.3103,1762,1860,210,1000
1784851733.3125,1753,1830,210,1000
1784851733.3145,1775,1823,210,1000
1784851733.3165,1795,1824,210,1000
1784851733.3185,1787,1819,210,1000
1784851733.3207,1777,1816,210,1000
1784851733.3229,1780,1822,210,1000
1784851733.3251,1771,1827,210,1000
1784851733.3267,1764,1824,210,1000
1784851733.3283,1760,1822,209,1000
1784851733.3299,1748,1824,209,1000
1784851733.3315,1748,1830,209,1000
1784851733.3338,1775,1817,209,1000
1784851733.3362,1791,1814,209,1000
1784851733.3385,1787,1820,209,1000
1784851733.3404,1783,1821,209,1000
1784851733.3423,1778,1830,209,1000
1784851733.3442,1787,1823,209,1000
1784851733.3463,1776,1814,209,1000
1784851733.3484,1769,1771,209,1000
1784851733.3505,1751,1795,209,1000
1784851733.3530,1739,1827,209,1000
1784851733.3556,1746,1821,208,1000
1784851733.3581,1773,1821,208,1000
1784851733.3606,1774,1825,208,1000
1784851733.3631,1779,1816,208,1000
1784851733.3657,1779,1818,208,1000
1784851733.3682,1773,1816,208,1000
1784851733.3707,1770,1812,208,1000
1784851733.3732,1762,1815,208,1000
1784851733.3758,1760,1814,208,1000
1784851733.3762,1756,1825,208,1000
1784851733.3766,1781,1822,208,1000
1784851733.3771,1790,1819,208,1000
1784851733.3788,1782,1817,208,1000
1784851733.3806,1783,1818,208,1000
1784851733.3824,1765,1783,208,1000
1784851733.3846,1776,1821,208,1000
1784851733.3867,1774,1810,208,1000
1784851733.3888,1771,1813,208,1000
1784851733.3905,1761,1822,208,1000
1784851733.3921,1756,1807,207,1000
1784851733.3937,1704,1814,207,1000
1784851733.3953,1792,1818,207,1000
1784851733.3975,1779,1818,207,1000
1784851733.3997,1776,1805,207,1000
1784851733.4019,1776,1815,207,1000
1784851733.4040,1766,1825,207,1000
1784851733.4060,1764,1811,207,1000
1784851733.4081,1758,1816,206,1000
1784851733.4102,1743,1814,206,1000
1784851733.4123,1736,1824,206,1000
1784851733.4144,1763,1813,206,1000
1784851733.4166,1788,1819,206,1000
1784851733.4188,1790,1825,206,1000
1784851733.4210,1793,1815,206,1000
1784851733.4226,1784,1817,206,1000
1784851733.4242,1774,1821,206,1000
1784851733.4258,1770,1813,206,1000
1784851733.4274,1764,1819,206,1000
1784851733.4296,1748,1810,206,1000
1784851733.4318,1742,1829,205,1000
1784851733.4340,1764,1813,205,1000
1784851733.4360,1786,1790,205,1000
1784851733.4380,1777,1810,205,1000
1784851733.4401,1775,1820,205,1000
1784851733.4421,1775,1817,205,1000
1784851733.4442,1771,1814,205,1000
1784851733.4463,1776,1812,205,1000
1784851733.4485,1772,1814,205,1000
1784851733.4508,1769,1821,205,1000
1784851733.4530,1770,1817,205,1000
1784851733.4546,1780,1812,205,1000
1784851733.4562,1791,1817,205,1000
1784851733.4578,1780,1827,205,1000
1784851733.4594,1776,1825,205,1000
1784851733.4617,1774,1820,205,1000
1784851733.4639,1759,1822,205,1000
1784851733.4662,1760,1829,205,1000
1784851733.4683,1764,1827,205,1000
1784851733.4703,1747,1834,205,1000
1784851733.4724,1742,1828,204,1000
1784851733.4747,1744,1821,204,1000
1784851733.4770,1256,1822,205,1000
1784851733.4793,1810,1825,206,1000
1784851733.4813,1794,1824,206,1000
1784851733.4833,1787,1821,206,1000
1784851733.4853,1782,1819,206,1000
1784851733.4869,1781,1822,206,1000
1784851733.4885,1761,1821,206,1000
1784851733.4901,1763,1820,206,1000
1784851733.4917,1757,1831,205,1000
1784851733.4983,1738,1823,205,1000
1784851733.5049,1792,1815,205,1000
1784851733.5115,1781,1819,205,1000
1784851733.5130,1776,1814,205,1000
1784851733.5144,1779,1821,205,1000
1784851733.5158,1773,1821,205,1000
1784851733.5172,1773,1821,205,1000
1784851733.5187,1766,1816,205,1000
1784851733.5201,1759,1828,205,1000
1784851733.5204,1760,1826,205,1000
1784851733.5208,1778,1822,205,1000
1784851733.5211,1787,1816,205,1000
1784851733.5216,1785,1819,205,1000
1784851733.5222,1776,1814,205,1000
1784851733.5227,1768,1810,205,1000
1784851733.5233,1768,1812,205,1000
1784851733.5255,1768,1821,205,1000
1784851733.5278,1764,1819,205,1000
1784851733.5300,1755,1813,204,1000
1784851733.5322,1769,1815,204,1000
1784851733.5343,1759,1812,204,1000
1784851733.5364,1746,1816,204,1000
1784851733.5384,1626,1851,202,1000
1784851733.5405,1814,1812,203,1000
1784851733.5426,1772,1817,203,1000
1784851733.5447,1767,1817,203,1000
1784851733.5469,1761,1823,203,1000
1784851733.5491,1759,1814,202,1000
1784851733.5506,1757,1815,202,1000
1784851733.5522,1765,1817,202,1000
1784851733.5538,1770,1814,202,1000
1784851733.5554,1785,1811,202,1000
1784851733.5576,1778,1816,202,1000
1784851733.5598,1775,1813,202,1000
1784851733.5620,1778,1811,202,1000
1784851733.5644,1776,1802,202,1000
1784851733.5667,1777,1811,202,1000
1784851733.5690,1768,1811,202,1000
1784851733.5708,1767,1811,202,1000
1784851733.5726,1759,1819,202,1000
1784851733.5744,1769,1812,202,1000
1784851733.5766,1787,1801,202,1000
1784851733.5789,1771,1811,202,1000
1784851733.5811,1786,1804,202,1000
1784851733.5827,1776,1814,202,1000
1784851733.5843,1765,1809,202,1000
1784851733.5859,1768,1813,202,1000
1784851733.5874,1759,1815,202,1000
1784851733.5898,1756,1808,202,1000
1784851733.5922,1749,1815,201,1000
1784851733.5946,1776,1809,201,1000
1784851733.5965,1793,1817,202,1000
1784851733.5983,1789,1814,202,1000
1784851733.6002,1781,1822,202,1000
1784851733.6024,1764,1819,202,1000
1784851733.6046,1763,1817,202,1000
1784851733.6067,1750,1813,201,1000
1784851733.6089,1752,1808,201,1000
1784851733.6110,1749,1810,201,1000
1784851733.6131,1758,1825,201,1000
1784851733.6147,1777,1814,201,1000
1784851733.6163,1790,1823,201,1000
1784851733.6179,1799,1818,201,1000
1784851733.6195,1776,1827,201,1000
1784851733.6253,1767,1819,201,1000
1784851733.6311,1766,1815,201,1000
1784851733.6369,1765,1819,201,1000
1784851733.6404,1772,1816,201,1000
1784851733.6439,1767,1825,201,1000
1784851733.6473,1764,1798,201,1000
1784851733.6475,1751,1822,201,1000
1784851733.6477,1746,1822,200,1000
1784851733.6479,1747,1815,200,1000
1784851733.6481,1749,1842,200,1000
1784851733.6482,1783,1816,200,1000
1784851733.6484,1773,1826,200,1000
1784851733.6491,1773,1809,200,1000
1784851733.6499,1766,1818,200,1000
1784851733.6506,1768,1815,200,1000
1784851733.6513,1764,1824,200,1000
1784851733.6535,1787,1813,200,1000
1784851733.6557,1789,1834,200,1000
1784851733.6579,1784,1824,200,1000
1784851733.6601,1778,1825,200,1000
1784851733.6622,1774,1821,200,1000
1784851733.6643,1783,1820,200,1000
1784851733.6667,1771,1819,200,1000
1784851733.6690,1768,1819,200,1000
1784851733.6713,1765,1819,200,1000
1784851733.6732,1763,1828,200,1000
1784851733.6751,1504,1829,198,1000
1784851733.6770,1821,1833,199,1000
1784851733.6786,1798,1818,199,1000
1784851733.6802,1791,1816,199,1000
1784851733.6818,1777,1821,199,1000
1784851733.6834,1759,1817,199,1000
1784851733.6856,1751,1821,199,1000
1784851733.6878,1757,1821,199,1000
1784851733.6900,1751,1819,199,1000
1784851733.6920,1749,1812,198,1000
1784851733.6941,1769,1821,198,1000
1784851733.6962,1783,1821,198,1000
1784851733.6983,1781,1817,199,1000
1784851733.7004,1787,1781,199,1000
1784851733.7025,1782,1825,199,1000
1784851733.7047,1782,1819,199,1000
1784851733.7070,1774,1814,199,1000
1784851733.7092,1766,1813,199,1000
1784851733.7107,1759,1816,199,1000
1784851733.7122,1755,1828,198,1000
1784851733.7138,1762,1822,198,1000
1784851733.7153,1780,1819,198,1000
1784851733.7176,1770,1823,198,1000
1784851733.7198,1766,1815,198,1000
1784851733.7221,1760,1814,198,1000
1784851733.7245,1767,1813,198,1000
1784851733.7268,1770,1813,198,1000
1784851733.7292,1759,1818,198,1000
1784851733.7310,1754,1812,198,1000
1784851733.7328,1748,1815,197,1000
1784851733.7346,1752,1810,197,1000
1784851733.7371,1407,1817,197,1000
1784851733.7397,1791,1816,197,1000
1784851733.7422,1785,1813,197,1000
1784851733.7435,1775,1811,197,1000
1784851733.7449,1773,1813,197,1000
1784851733.7462,1763,1808,197,1000
1784851733.7475,1760,1810,197,1000
1784851733.7503,1763,1819,197,1000
1784851733.7530,1760,1818,197,1000
1784851733.7557,1770,1816,197,1000
1784851733.7585,1785,1813,197,1000
1784851733.7612,1788,1813,197,1000
1784851733.7640,1786,1811,197,1000
1784851733.7667,1775,1811,197,1000
1784851733.7694,1767,1819,197,1000
1784851733.7722,1757,1804,197,1000
1784851733.7728,1755,1808,197,1000
1784851733.7734,1755,1811,197,1000
1784851733.7740,1751,1818,196,1000
1784851733.7753,1772,1811,196,1000
1784851733.7766,1793,1809,197,1000
1784851733.7780,1781,1808,197,1000
1784851733.7793,1773,1813,197,1000
1784851733.7815,1757,1804,197,1000
1784851733.7837,1763,1808,196,1000
1784851733.7859,1765,1816,196,1000
1784851733.7880,1767,1810,196,1000
1784851733.7901,1760,1798,196,1000
1784851733.7922,1773,1802,196,1000
1784851733.7943,1771,1808,196,1000
1784851733.7963,1244,1786,198,1000
1784851733.7984,1792,1809,198,1000
1784851733.8006,1773,1807,198,1000
1784851733.8028,1779,1817,198,1000
1784851733.8050,1765,1806,198,1000
1784851733.8066,1757,1809,197,1000
1784851733.8082,1757,1804,197,1000
1784851733.8099,1759,1807,197,1000
1784851733.8115,1763,1816,197,1000
1784851733.8136,1757,1806,197,1000
1784851733.8158,1792,1814,197,1000
1784851733.8180,1785,1813,197,1000
1784851733.8200,1780,1813,197,1000
1784851733.8221,1772,1811,197,1000
1784851733.8241,1769,1809,197,1000
1784851733.8262,1760,1814,197,1000
1784851733.8282,1744,1813,197,1000
1784851733.8303,1754,1810,197,1000
1784851733.8325,1749,1807,196,1000
1784851733.8347,1466,1809,195,1000
1784851733.8369,1784,1812,196,1000
1784851733.8385,1793,1818,196,1000
1784851733.8402,1795,1810,196,1000
1784851733.8418,1791,1810,196,1000
1784851733.8435,1776,1810,196,1000
1784851733.8456,1767,1801,196,1000
1784851733.8477,1736,1809,196,1000
1784851733.8498,1747,1808,195,1000
1784851733.8522,1743,1818,195,1000
1784851733.8547,1763,1801,195,1000
1784851733.8572,1784,1810,195,1000
1784851733.8589,1780,1805,195,1000
1784851733.8606,1784,1809,195,1000
1784851733.8623,1780,1829,195,1000
1784851733.8664,1775,1812,195,1000
1784851733.8704,1774,1809,195,1000
1784851733.8744,1744,1805,195,1000
1784851733.8747,1746,1765,195,1000
1784851733.8749,1748,1814,195,1000
1784851733.8752,1762,1808,195,1000
1784851733.8755,1780,1804,195,1000
1784851733.8775,1782,1809,195,1000
1784851733.8795,1778,1809,195,1000
1784851733.8816,1778,1806,195,1000
1784851733.8837,1775,1808,195,1000
1784851733.8858,1759,1806,195,1000
1784851733.8879,1764,1805,195,1000
1784851733.8900,1758,1815,194,1000
1784851733.8922,1754,1794,194,1000
1784851733.8943,1755,1804,194,1000
1784851733.8964,1754,1821,194,1000
1784851733.8985,1813,1829,194,1000
1784851733.9006,1791,1819,195,1000
1784851733.9022,1777,1815,195,1000
1784851733.9038,1772,1814,195,1000
1784851733.9055,1750,1806,194,1000
1784851733.9071,1758,1817,194,1000
1784851733.9093,1758,1815,194,1000
1784851733.9115,1761,1814,194,1000
1784851733.9137,1412,1771,194,1000
1784851733.9158,1797,1814,194,1000
1784851733.9180,1788,1815,194,1000
1784851733.9201,1764,1812,194,1000
1784851733.9223,1778,1806,194,1000
1784851733.9245,1775,1815,194,1000
1784851733.9267,1764,1812,194,1000
1784851733.9288,1765,1813,194,1000
1784851733.9309,1754,1818,194,1000
1784851733.9330,1752,1823,193,1000
1784851733.9346,1777,1814,193,1000
1784851733.9362,1797,1819,194,1000
1784851733.9378,1803,1819,194,1000
1784851733.9394,1776,1792,194,1000
1784851733.9446,1770,1825,194,1000
1784851733.9498,1770,1831,194,1000
1784851733.9550,1771,1815,194,1000
1784851733.9554,1760,1823,194,1000
1784851733.9559,1753,1843,194,1000
1784851733.9563,1741,1819,193,1000
1784851733.9570,1403,1826,193,1000
1784851733.9577,1794,1811,193,1000
1784851733.9584,1775,1823,193,1000
1784851733.9605,1771,1819,193,1000
1784851733.9627,1775,1816,193,1000
1784851733.9648,1771,1813,193,1000
1784851733.9665,1765,1813,193,1000
1784851733.9681,1765,1819,193,1000
1784851733.9697,1770,1809,193,1000
1784851733.9713,1758,1821,193,1000
1784851733.9737,1767,1807,193,1000
1784851733.9760,1789,1815,193,1000
1784851733.9784,1790,1814,193,1000
1784851733.9802,1784,1820,193,1000
1784851733.9821,1782,1812,194,1000
1784851733.9840,1774,1807,194,1000
1784851733.9861,1770,1811,193,1000
1784851733.9883,1780,1814,194,1000
1784851733.9905,1761,1808,193,1000
1784851733.9926,1759,1851,193,1000
1784851733.9948,1602,1813,192,1000
1784851733.9969,1787,1812,192,1000
1784851733.9985,1781,1839,192,1000
1784851734.0001,1770,1812,192,1000
1784851734.0016,1773,1810,192,1000
1784851734.0032,1772,1802,192,1000
1784851734.0054,1754,1810,192,1000
1784851734.0077,1757,1810,191,1000
1784851734.0099,1763,1816,191,1000
1784851734.0120,1765,1805,191,1000
1784851734.0141,1705,1811,191,1000
1784851734.0161,1788,1811,191,1000
1784851734.0186,1778,1811,191,1000
1784851734.0212,1771,1813,191,1000
1784851734.0237,1757,1812,191,1000
1784851734.0255,1756,1810,191,1000
1784851734.0274,1753,1807,190,1000
1784851734.0292,1758,1811,190,1000
1784851734.0308,1752,1802,190,1000
1784851734.0323,1760,1810,190,1000
1784851734.0339,1786,1809,190,1000
1784851734.0355,1795,1811,190,1000
1784851734.0380,1782,1804,190,1000
1784851734.0406,1756,1795,190,1000
1784851734.0431,1744,1788,190,1000
1784851734.0449,1741,1771,190,1000
1784851734.0466,1723,1771,189,1000
1784851734.0484,1696,1744,189,1000
1784851734.0505,1681,1739,188,1000
1784851734.0526,1673,1733,187,1000
1784851734.0547,1674,1720,186,1000
1784851734.0570,1683,1707,185,1000
1784851734.0593,1668,1694,184,1000
1784851734.0616,1661,1693,183,1000
1784851734.0640,1646,1675,182,1000
1784851734.0663,1624,1666,180,1000
1784851734.0686,1611,1658,179,1000
1784851734.0709,1602,1647,177,1000
1784851734.0732,1592,1659,176,1000
1784851734.0756,1578,1630,174,1000
1784851734.0779,1589,1619,172,1000
1784851734.0787,1603,1622,171,1000
1784851734.0796,1584,1615,169,1000
1784851734.0804,1568,1609,167,1000
